3C-1G, 13.268617698494442, -1.9151600000000062
4C-1G, 8.292886061559031, 10.533379999999996
5C-1G, -4.975731636935407, 12.448540000000003
6C-1G, -13.268617698494444, 1.9151600000000017
1C-2B, -4.975731636935418, -10.533379999999998
2C-2B, 6.634308849247218, -9.575800000000001
3C-2B, 11.610040486182637, 0.957579999999995
4C-2B, 4.975731636935419, 10.533379999999998
5C-2B, -6.6343088492472155, 9.575800000000003
6C-2B, -11.610040486182637, -0.9575799999999988
1C-2C, -6.634308849247219, -11.49096
2C-2C, 6.6343088492472235, -11.49096
3C-2C, 13.268617698494444, 0.0
4C-2C, 6.63430884924722, 11.49096
5C-2C, -6.634308849247219, 11.49096
6C-2C, -13.268617698494444, -4.26751293016984e-15
1C-2D, -6.634308849247224, -13.40612
2C-2D, 8.292886061559024, -12.448540000000003
3C-2D, 14.92719491080625, 0.9575799999999935
4C-2D, 6.634308849247226, 13.406119999999998
5C-2D, -8.292886061559019, 12.448540000000005
6C-2D, -14.92719491080625, -0.9575799999999983
1C-2E, -4.975731636935418, -14.363699999999998
2C-2E, 9.95146327387083, -11.490960000000001
3C-2E, 14.927194910806248, 2.872739999999995
4C-2E, 4.975731636935419, 14.363699999999998
5C-2E, -9.951463273870829, 11.490960000000001
6C-2E, -14.927194910806246, -2.8727400000000034
1C-2F, -3.3171544246236118, -13.40612
2C-2F, 9.95146327387083, -9.575800000000001
3C-2F, 13.268617698494444, 3.830319999999996
4C-2F, 3.3171544246236135, 13.40612
5C-2F, -9.951463273870829, 9.575800000000005
6C-2F, -13.268617698494444, -3.83032
1C-2G, -3.317154424623609, -11.49096
2C-2G, 8.292886061559027, -8.618219999999999
3C-2G, 11.610040486182639, 2.872739999999999
4C-2G, 3.3171544246236104, 11.49096
5C-2G, -8.292886061559024, 8.618220000000004
6C-2G, -11.610040486182639, -2.87274
1C-3B, 7.036183691565134e-16, -11.49096
2C-3B, 9.951463273870832, -5.74548
3C-3B, 9.951463273870834, 5.745479999999998
4C-3B, 7.036183691565134e-16, 11.49096
5C-3B, -9.95146327387083, 5.745480000000003
6C-3B, -9.951463273870832, -5.745480000000001
1C-3C, -1.6585772123118054, -12.44854
2C-3C, 9.951463273870832, -7.660640000000001
3C-3C, 11.610040486182639, 4.787899999999997
4C-3C, 1.6585772123118068, 12.44854
5C-3C, -9.951463273870829, 7.6606400000000034
6C-3C, -11.610040486182637, -4.7879000000000005
1C-3D, -1.6585772123118052, -14.3637
2C-3D, 11.610040486182637, -8.61822
3C-3D, 13.268617698494445, 5.745479999999997
4C-3D, 1.658577212311807, 14.3637
5C-3D, -11.610040486182632, 8.618220000000006
6C-3D, -13.268617698494444, -5.745479999999998
1C-3E, 9.381578255420179e-16, -15.32128
2C-3E, 13.268617698494444, -7.66064
3C-3E, 13.268617698494445, 7.660639999999997
4C-3E, 9.381578255420179e-16, 15.32128
5C-3E, -13.268617698494442, 7.660640000000005
6C-3E, -13.268617698494444, -7.660640000000002
1C-3F, 1.6585772123118039, -14.3637
2C-3F, 13.268617698494442, -5.745480000000002
3C-3F, 11.61004048618264, 8.618219999999996
4C-3F, -1.658577212311802, 14.3637
